generation,best_fitness,average_fitness,std_dev_fitness,mutation_rate,mutation_strength,best_weight_0,best_weight_1,best_weight_2,best_weight_3,best_weight_4,best_weight_5,best_weight_6
11,3021.33,2852.42,522.04,0.0100,0.1500,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5330957230422467,0.04563923671733084
12,3021.33,2783.26,633.74,0.0100,0.1400,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5330957230422467,0.04563923671733084
13,3021.33,2802.69,610.94,0.0100,0.1300,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5330957230422467,0.04563923671733084
14,3021.33,2867.89,524.70,0.0100,0.1200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5330957230422467,0.04563923671733084
15,3021.33,2820.06,571.28,0.0100,0.1100,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5330957230422467,0.04563923671733084
16,3021.33,2750.57,661.15,0.0100,0.1000,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5330957230422467,0.04563923671733084
17,3021.33,2756.58,649.47,0.0100,0.0900,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5330957230422467,0.04563923671733084
18,3021.33,2843.89,562.01,0.0100,0.0800,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5330957230422467,0.04563923671733084
19,3021.33,2865.68,520.87,0.0100,0.0700,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5330957230422467,0.04563923671733084
20,3021.33,2866.58,510.71,0.0100,0.0600,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5330957230422467,0.04563923671733084
21,3021.33,2794.32,641.74,0.0100,0.0500,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5330957230422467,0.04563923671733084
22,3787.00,2722.78,684.81,0.0100,0.0400,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
23,3787.00,2630.08,819.72,0.0100,0.0300,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
24,3787.00,2383.31,1172.17,0.0100,0.0200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
25,3787.00,3276.82,1083.49,0.0100,0.0200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
26,3787.00,3408.67,953.89,0.0100,0.0200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
27,3787.00,3459.44,877.90,0.0100,0.0200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
28,3787.00,3268.62,1077.55,0.0100,0.0200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
29,3787.00,3484.28,878.65,0.0100,0.0200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
30,3787.00,3456.01,907.94,0.0100,0.0200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
31,3787.00,3443.78,873.16,0.0100,0.0200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
32,3787.00,3404.80,931.68,0.0100,0.0200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
33,3787.00,3491.85,837.53,0.0100,0.0200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
34,3787.00,3376.59,978.69,0.0100,0.0200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
35,3787.00,3408.54,948.49,0.0100,0.0200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
36,3787.00,3430.77,945.82,0.0100,0.0200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
37,3787.00,3511.88,780.39,0.0100,0.0200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
38,3787.00,3471.65,870.04,0.0100,0.0200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
39,3787.00,3436.33,907.24,0.0100,0.0200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
40,3787.00,3345.46,1001.17,0.0100,0.0200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
41,3787.00,3354.49,981.40,0.0100,0.0200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
42,3787.00,3435.50,909.03,0.0100,0.0200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
43,3787.00,3189.15,1119.22,0.0200,0.0300,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
44,3787.00,3212.87,1103.14,0.0300,0.0400,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
45,3787.00,2979.30,1241.94,0.0400,0.0500,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
46,3787.00,2719.18,1334.66,0.0500,0.0600,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
47,3787.00,2804.53,1314.45,0.0600,0.0700,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
48,3787.00,2800.39,1340.62,0.0700,0.0800,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
49,3787.00,2688.58,1364.40,0.0800,0.0900,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
50,3787.00,2663.66,1357.54,0.0900,0.1000,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
51,3787.00,2137.77,1349.54,0.1000,0.1100,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
52,3787.00,2272.10,1381.56,0.1100,0.1200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
53,3787.00,2331.19,1399.01,0.1200,0.1300,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
54,3787.00,2062.00,1345.51,0.1300,0.1400,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
55,3787.00,1993.93,1359.82,0.1400,0.1500,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
56,3787.00,2026.92,1333.17,0.1500,0.1600,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
57,3787.00,1975.74,1310.10,0.1600,0.1700,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
58,3787.00,1752.24,1245.24,0.1700,0.1800,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
59,3787.00,1790.57,1334.13,0.1800,0.1900,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
60,3787.00,1814.27,1320.19,0.1900,0.2000,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
61,3787.00,1772.60,1223.35,0.2000,0.2100,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
62,3787.00,1643.18,1292.94,0.2100,0.2200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
63,3787.00,1715.33,1263.36,0.2200,0.2300,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
64,3787.00,1696.86,1229.73,0.2300,0.2400,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
65,3787.00,1546.38,1201.74,0.2400,0.2500,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
66,3787.00,1535.62,1107.25,0.2500,0.2600,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
67,3787.00,1479.43,1110.88,0.2500,0.2700,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
68,3787.00,1609.76,1233.27,0.2500,0.2800,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
69,3787.00,1597.92,1191.92,0.2500,0.2900,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
70,3787.00,1462.05,1087.60,0.2500,0.3000,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
71,3787.00,1523.94,1149.22,0.2500,0.3100,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
72,3787.00,1516.88,1205.53,0.2500,0.3200,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
73,3787.00,1382.67,1073.47,0.2500,0.3300,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
74,3787.00,1499.62,1151.83,0.2500,0.3400,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
75,3787.00,1298.42,1060.18,0.2500,0.3500,0.003027802356440676,-0.251764898248197,-0.0656024760377048,-0.3696071619293868,0.5444985491054579,0.5573703522994972,0.04563923671733084
